id,url,name
35417101,https://collection.cooperhewitt.org/periods/35417101/,Rococo
35417175,https://collection.cooperhewitt.org/periods/35417175/,Hudson River School
35417089,https://collection.cooperhewitt.org/periods/35417089/,Neoclassical
35435409,https://collection.cooperhewitt.org/periods/35435409/,American Modern
35435467,https://collection.cooperhewitt.org/periods/35435467/,Wiener Werkstätte
35417049,https://collection.cooperhewitt.org/periods/35417049/,early Modern
35417235,https://collection.cooperhewitt.org/periods/35417235/,Art Deco
35417081,https://collection.cooperhewitt.org/periods/35417081/,Baroque
35435429,https://collection.cooperhewitt.org/periods/35435429/,postwar
35417141,https://collection.cooperhewitt.org/periods/35417141/,Civil War
35417075,https://collection.cooperhewitt.org/periods/35417075/,Northern Renaissance
35417251,https://collection.cooperhewitt.org/periods/35417251/,Modern
35417269,https://collection.cooperhewitt.org/periods/35417269/,Victorian
35435941,https://collection.cooperhewitt.org/periods/35435941/,Psychedelic
35417233,https://collection.cooperhewitt.org/periods/35417233/,post-Civil War
35417341,https://collection.cooperhewitt.org/periods/35417341/,World War II
35417085,https://collection.cooperhewitt.org/periods/35417085/,Late Renaissance
35435527,https://collection.cooperhewitt.org/periods/35435527/,Postmodern
35435521,https://collection.cooperhewitt.org/periods/35435521/,Jugendstil/Art Deco
35417077,https://collection.cooperhewitt.org/periods/35417077/,Northern Baroque
35417337,https://collection.cooperhewitt.org/periods/35417337/,Regency
35417379,https://collection.cooperhewitt.org/periods/35417379/,American Arts and Crafts
35417073,https://collection.cooperhewitt.org/periods/35417073/,Renaissance
35417231,https://collection.cooperhewitt.org/periods/35417231/,Art Nouveau
35435877,https://collection.cooperhewitt.org/periods/35435877/,Contemporary
35417129,https://collection.cooperhewitt.org/periods/35417129/,Late Baroque
35417113,https://collection.cooperhewitt.org/periods/35417113/,Neapolitan
35417229,https://collection.cooperhewitt.org/periods/35417229/,Louis XIV
35417203,https://collection.cooperhewitt.org/periods/35417203/,Directoire
35435927,https://collection.cooperhewitt.org/periods/35435927/,Late Modern
35417393,https://collection.cooperhewitt.org/periods/35417393/,Post-World War II
35417291,https://collection.cooperhewitt.org/periods/35417291/,Biedermeier
35417093,https://collection.cooperhewitt.org/periods/35417093/,Empire
35435471,https://collection.cooperhewitt.org/periods/35435471/,Romantic
35459609,https://collection.cooperhewitt.org/periods/35459609/,historicism
35435937,https://collection.cooperhewitt.org/periods/35435937/,Pop
35417335,https://collection.cooperhewitt.org/periods/35417335/,Edo
35417281,https://collection.cooperhewitt.org/periods/35417281/,Aesthetic Movement
35417247,https://collection.cooperhewitt.org/periods/35417247/,High Victorian
35417211,https://collection.cooperhewitt.org/periods/35417211/,William and Mary
35417375,https://collection.cooperhewitt.org/periods/35417375/,Rococo Revival
35417255,https://collection.cooperhewitt.org/periods/35417255/,Second Empire
35417183,https://collection.cooperhewitt.org/periods/35417183/,American
35417119,https://collection.cooperhewitt.org/periods/35417119/,Louis XVI
35459629,https://collection.cooperhewitt.org/periods/35459629/,Streamlined Moderne
35459619,https://collection.cooperhewitt.org/periods/35459619/,Mid-Century Modernist
35435939,https://collection.cooperhewitt.org/periods/35435939/,New Wave
35435401,https://collection.cooperhewitt.org/periods/35435401/,pre-conquest
35417401,https://collection.cooperhewitt.org/periods/35417401/,Classical Revival
35417315,https://collection.cooperhewitt.org/periods/35417315/,Late Victorian
35417265,https://collection.cooperhewitt.org/periods/35417265/,Mannerist
35435477,https://collection.cooperhewitt.org/periods/35435477/,Japonisme
35417197,https://collection.cooperhewitt.org/periods/35417197/,Roman
35459623,https://collection.cooperhewitt.org/periods/35459623/,Post-Impressionist
35435921,https://collection.cooperhewitt.org/periods/35435921/,Modernist
35435525,https://collection.cooperhewitt.org/periods/35435525/,Jugendstil
35435499,https://collection.cooperhewitt.org/periods/35435499/,Symbolist
35417357,https://collection.cooperhewitt.org/periods/35417357/,late Eastern Chou
35417355,https://collection.cooperhewitt.org/periods/35417355/,Ottoman
35417339,https://collection.cooperhewitt.org/periods/35417339/,Exotic
35417307,https://collection.cooperhewitt.org/periods/35417307/,Louis XIII
35417305,https://collection.cooperhewitt.org/periods/35417305/,Louis XV
35417279,https://collection.cooperhewitt.org/periods/35417279/,Late Rococo
35417213,https://collection.cooperhewitt.org/periods/35417213/,Pope Clement XIII
35417209,https://collection.cooperhewitt.org/periods/35417209/,Italian Late Renaissance
35417173,https://collection.cooperhewitt.org/periods/35417173/,"Tao Kuang period, Ch'ing Dynasty"
35417117,https://collection.cooperhewitt.org/periods/35417117/,Renaissance Revival
35417083,https://collection.cooperhewitt.org/periods/35417083/,Northern Rennaisance
35459617,https://collection.cooperhewitt.org/periods/35459617/,late Tokugawa
35459611,https://collection.cooperhewitt.org/periods/35459611/,Huari
35435905,https://collection.cooperhewitt.org/periods/35435905/,Late Neoclassical
35435899,https://collection.cooperhewitt.org/periods/35435899/,"Charles X, Restoration"
35435625,https://collection.cooperhewitt.org/periods/35435625/,1880s
35435517,https://collection.cooperhewitt.org/periods/35435517/,Gothic Revival
35435513,https://collection.cooperhewitt.org/periods/35435513/,Spanish Civil War
35435505,https://collection.cooperhewitt.org/periods/35435505/,LateTwentieth Century
35435495,https://collection.cooperhewitt.org/periods/35435495/,Antwerp Mannerism
35435489,https://collection.cooperhewitt.org/periods/35435489/,`
35435469,https://collection.cooperhewitt.org/periods/35435469/,Weiner Werkstatte
35435463,https://collection.cooperhewitt.org/periods/35435463/,AmericanModern
35435459,https://collection.cooperhewitt.org/periods/35435459/,American  Modern
35435455,https://collection.cooperhewitt.org/periods/35435455/,American Mirror
35435449,https://collection.cooperhewitt.org/periods/35435449/,American Moern
35435397,https://collection.cooperhewitt.org/periods/35435397/,Silla Dynasty
35435387,https://collection.cooperhewitt.org/periods/35435387/,Mid to Late 18th century
35417411,https://collection.cooperhewitt.org/periods/35417411/,Late Gothic
35417409,https://collection.cooperhewitt.org/periods/35417409/,Late Nineteenth Cenury
35417397,https://collection.cooperhewitt.org/periods/35417397/,Baroque/Rococo
35417395,https://collection.cooperhewitt.org/periods/35417395/,Italian Rococo
35417389,https://collection.cooperhewitt.org/periods/35417389/,Barbizon School
35417381,https://collection.cooperhewitt.org/periods/35417381/,American Arts
35417361,https://collection.cooperhewitt.org/periods/35417361/,Beaux-Arts
35417309,https://collection.cooperhewitt.org/periods/35417309/,Gilded Age
35417219,https://collection.cooperhewitt.org/periods/35417219/,Ch'ing Dynasty; Ch'ien Lung Period
35417199,https://collection.cooperhewitt.org/periods/35417199/,Italian Baroque
35417179,https://collection.cooperhewitt.org/periods/35417179/,pre-Civil War
35417143,https://collection.cooperhewitt.org/periods/35417143/,Civil  War
35417109,https://collection.cooperhewitt.org/periods/35417109/,late Baroque/Rococo
35417103,https://collection.cooperhewitt.org/periods/35417103/,Italian Renaissance
35417099,https://collection.cooperhewitt.org/periods/35417099/,Restoration
